F_std_final,F_std_mean,F_std_temporal_std,N,alive_density_final,alive_density_mean,alive_density_temporal_std,config_idx,correlation_length_final,correlation_length_mean,correlation_length_temporal_std,error,excess_activity_final,excess_activity_slope,extinct,final_pop,init,largest_patch_final,largest_patch_mean,largest_patch_temporal_std,min_pop,n_distinct_genomes_final,n_distinct_genomes_mean,n_distinct_genomes_temporal_std,n_patches_final,n_patches_mean,n_patches_temporal_std,n_steps,param_food_inc,param_gdiff,param_m_scale,param_mu_egenome,param_mu_lut,param_restricted_mu,param_tax,seed,shadow,unique_top_genomes
0.15729711949825287,0.1624183980565445,0.050297524801949045,256,0.8804931640625,0.8678095200482536,0.05900498758605788,55,1.0,9.03921568627451,25.35548112172719,,-37377.0,-10.388013574660633,False,57704,halfplane,57704.0,56515.705882352944,4611.637858399576,32768,57494.0,53986.333333333336,8573.83352534101,1.0,4.392156862745098,10.819514742792846,5000,0.022,0.05,0.4,0.01,0.03,False,0.025,0,True,1
0.0,0.007961275786453602,0.02975156023724555,256,0.0,0.010453168083639705,0.0693192449003405,67,0.0,5.215686274509804,17.05275979675695,,0.0,3.8987113122171935,True,0,halfplane,0.0,646.0392156862745,4542.750807652003,0,0.0,11.705882352941176,71.34541608800437,0.0,7.823529411764706,40.228126869950366,5000,0.018,0.015,0.8,0.001,0.003,True,0.045,0,True,6
0.0,0.009877881952835357,0.03421307843838094,256,0.0,0.010845109528186275,0.06936549371122669,69,0.0,7.1568627450980395,23.72668932312435,,0.0,2.0681963800904963,True,0,halfplane,0.0,648.8039215686274,4542.449913477881,0,0.0,63.27450980392157,310.92039700189906,0.0,9.392156862745098,35.316539718676914,5000,0.015,0.01,0.4,0.01,0.01,False,0.035,0,True,8
0.36720895767211914,0.36111054116604374,0.053562106447191296,256,0.7005462646484375,0.6819867900773591,0.07914602926375726,57,13.0,24.607843137254903,31.58435852112688,,-4343.0,0.3318669683257932,False,45911,halfplane,44833.0,42421.58823529412,6928.822790476198,12441,43522.0,41282.882352941175,8014.480186064835,489.0,543.7254901960785,430.49543180065257,5000,0.022,0.03,0.4,0.01,0.01,True,0.03,0,True,33
0.0,0.008918354360788477,0.03346034303568939,256,0.0,0.010638667087928922,0.06934107139584475,73,0.0,4.647058823529412,16.274391683955944,,0.0,2.072961085972851,True,0,halfplane,0.0,646.3137254901961,4542.7192965732165,0,0.0,40.3921568627451,230.44518538667052,0.0,11.72549019607843,51.889429363423034,5000,0.013,0.02,0.8,0.01,0.01,True,0.035,0,True,7
0.0,0.007703814655542374,0.02942211053150958,256,0.0,0.010386149088541666,0.06930339469263513,76,0.0,4.0588235294117645,15.619760944049373,,0.0,0.7136868778280543,True,0,halfplane,0.0,646.0980392156863,4542.743259718916,0,0.0,35.84313725490196,188.7261084787428,0.0,7.686274509803922,37.93983379090515,5000,0.015,0.02,0.8,0.001,0.03,True,0.045,0,True,6
0.0,0.01895124489993916,0.05014706100370032,256,0.0,0.011961693857230392,0.06963404945246363,75,0.0,9.72549019607843,20.804485217180087,,0.0,6.07431221719457,True,0,halfplane,0.0,665.0392156862745,4541.43843914033,0,0.0,40.35294117647059,169.56042633121675,0.0,19.84313725490196,59.18179786049735,5000,0.01,0.02,0.6,0.001,0.001,False,0.03,0,True,12
0.0,0.0057923211076972535,0.02764894152468539,256,0.0,0.010208429074754902,0.06931259123112946,77,0.0,3.5098039215686274,15.613433819881763,,0.0,1.396865158371041,True,0,halfplane,0.0,644.5490196078431,4542.953022997894,0,0.0,24.333333333333332,150.63664458826227,0.0,4.607843137254902,26.00458363169361,5000,0.013,0.005,0.8,0.001,0.01,False,0.04,0,True,4
0.3937675356864929,0.3354495458450972,0.0877392544307077,256,0.2489013671875,0.19347366632199756,0.08863991130809644,68,20.0,41.64705882352941,27.38027308290732,,3430.0,9.76010407239818,False,16312,halfplane,137.0,755.1176470588235,4527.575027894954,1188,14871.0,10759.686274509804,5021.9826000205985,6312.0,4621.137254901961,2058.7877836299294,5000,0.015,0.03,0.4,0.01,0.01,True,0.035,0,True,51
0.0,0.005634578577169746,0.024490978730033742,256,0.0,0.010146496342677697,0.06930198090518197,79,0.0,5.333333333333333,22.643586865684313,,0.0,0.7122162895927597,True,0,halfplane,0.0,644.0980392156863,4543.010322936751,0,0.0,20.627450980392158,114.92076738281656,0.0,6.117647058823529,32.3004565370659,5000,0.013,0.01,0.4,0.01,0.01,False,0.045,0,True,5
0.4039429724216461,0.3636908420160705,0.05721926070074523,256,0.517486572265625,0.4559350107230392,0.09298549291185959,71,78.0,59.23529411764706,26.655086874479398,,17.0,3.3313339366515824,False,33914,halfplane,22636.0,11432.882352941177,8164.334440044961,7920,31735.0,27494.176470588234,6891.381712692645,2727.0,2893.921568627451,908.985231294362,5000,0.018,0.05,0.6,0.01,0.01,True,0.035,0,True,50
0.0,0.007349848126371701,0.03457803073994306,256,0.0,0.010396022422640932,0.06933517223140977,86,0.0,5.0,22.520578824449323,,0.0,2.053186425339365,True,0,halfplane,0.0,644.6078431372549,4542.946193905756,0,0.0,29.058823529411764,187.66495089572362,0.0,6.588235294117647,37.7339377440273,5000,0.01,0.01,0.6,0.001,0.01,True,0.04,0,True,4
0.41468650102615356,0.3768317722806744,0.05946964720970394,256,0.509124755859375,0.4897107891007966,0.09603687028776985,74,50.0,67.58823529411765,22.464068451543167,,-1330.0,2.6057402714932123,False,33366,halfplane,9694.0,13698.882352941177,8291.33675129735,10079,33350.0,31434.666666666668,7701.3153566272185,2487.0,2587.549019607843,852.36831111507,5000,0.022,0.05,0.8,0.01,0.03,True,0.04,0,True,50
0.3308356702327728,0.3267679272913465,0.051677590346132236,256,0.712615966796875,0.7050637637867647,0.05677541408219215,72,5.0,24.529411764705884,32.992781706791845,,-9138.0,-0.039848868778280776,False,46702,halfplane,45890.0,44368.03921568627,5190.117279119148,26986,46683.0,45244.98039215686,7207.762524352385,342.0,451.6470588235294,397.3767819149415,5000,0.018,0.03,0.8,0.01,0.03,False,0.025,0,True,24
0.15581731498241425,0.15855020708313175,0.044530175118432165,256,0.879302978515625,0.8705163095511642,0.05786243543802877,70,1.0,10.941176470588236,30.482660943949107,,-190964.0,-43.05059547511311,False,57626,halfplane,57626.0,56904.313725490196,4262.418983142182,32768,38861.0,31910.49019607843,7143.3465419599615,1.0,3.9215686274509802,9.546261227400016,5000,0.022,0.05,0.4,0.01,0.003,False,0.025,0,True,1
0.4555791914463043,0.3771175864864798,0.0934421053678119,256,0.3498077392578125,0.23882637771905638,0.11847546219180063,83,30.0,74.47058823529412,28.957949865939973,,-4905.0,7.685719457013573,False,22925,halfplane,354.0,1670.4705882352941,6799.446079956292,2805,22917.0,14787.980392156862,7004.495079114627,7306.0,4589.607843137255,2311.135007454905,5000,0.018,0.01,0.6,0.001,0.03,False,0.025,0,True,33
0.3948914408683777,0.38659310516189127,0.05788638161794554,256,0.3445587158203125,0.320188933727788,0.05446892424271685,82,40.0,46.1764705882353,22.934438427278423,,-47866.0,6.049881447963794,False,22581,halfplane,1699.0,1725.921568627451,4409.402937854322,4732,7737.0,6611.156862745098,1758.952388442008,3846.0,3709.3137254901962,877.0579941518853,5000,0.015,0.05,0.8,0.01,0.001,True,0.04,0,True,51
0.416242390871048,0.40787311453445285,0.05939366830110198,256,0.6562347412109375,0.6382251814299938,0.0822749767979132,78,13.0,24.725490196078432,30.5717275717368,,-212905.0,-52.2088,False,43007,halfplane,39888.0,37740.686274509804,7035.214478914017,17351,27780.0,25588.666666666668,5632.202270719745,896.0,898.1764705882352,327.5348630377999,5000,0.018,0.02,0.6,0.001,0.003,True,0.025,0,True,32
0.0,0.00892932408297544,0.03554543191175607,256,0.0,0.010492362228094363,0.06933528459220897,88,0.0,6.0,22.82499489938306,,0.0,3.8117285067873308,True,0,halfplane,0.0,646.6274509803922,4542.685039820739,0,0.0,4.784313725490196,26.24418794704107,0.0,7.784313725490196,36.368114522762816,5000,0.01,0.01,0.4,0.01,0.001,True,0.035,0,True,4
0.35907304286956787,0.3458347222676464,0.0657732743188951,256,0.812591552734375,0.8071477553423714,0.065082560342425,80,1.0,10.411764705882353,27.792068603793606,,-475877.0,-108.33817737556559,False,53254,halfplane,53241.0,52408.39215686275,5627.596234239336,32768,35215.0,30151.745098039217,6664.569950214304,12.0,22.470588235294116,66.75073707199029,5000,0.022,0.015,0.8,0.001,0.003,True,0.025,0,True,1
0.30627667903900146,0.30440398641661104,0.04659833165654301,256,0.3374786376953125,0.32129474714690565,0.05371122325821068,85,12.0,23.980392156862745,25.95130447140917,,11370.0,5.386151131221717,False,22117,halfplane,147.0,889.9803921568628,4516.572618180937,4022,22065.0,20367.941176470587,4230.030887625442,8061.0,7290.196078431372,2020.8974323655032,5000,0.015,0.08,0.6,0.01,0.03,True,0.045,0,True,45
0.0,0.01605781505578289,0.041124807614488355,256,0.0,0.011213414809283088,0.06934018055237688,89,0.0,8.901960784313726,23.51407997221321,,0.0,2.6934144796380086,True,0,halfplane,0.0,650.156862745098,4542.249871700445,0,0.0,86.23529411764706,332.682654429483,0.0,23.725490196078432,61.964277637934906,5000,0.01,0.03,0.4,0.001,0.01,False,0.035,0,True,14
0.0,0.007082748674221483,0.027295258399046805,256,0.0,0.010432224647671568,0.06931428895881872,90,0.0,5.686274509803922,22.803070137359796,,0.0,3.1094642533936647,True,0,halfplane,0.0,644.4705882352941,4542.959467101065,0,0.0,5.705882352941177,30.54812604094742,0.0,8.450980392156863,40.1234925685885,5000,0.018,0.015,0.4,0.01,0.001,True,0.045,0,True,6
0.35759955644607544,0.35622506165036966,0.05525099809796844,256,0.4980316162109375,0.4623691334443934,0.08622765843174608,84,33.0,40.96078431372549,22.756133225679005,,-12418.0,8.842393665158367,False,32639,halfplane,5037.0,4294.392156862745,4395.882449847774,5080,23033.0,20578.725490196077,5104.007345553873,3641.0,3250.0392156862745,913.4431512792642,5000,0.018,0.05,0.4,0.001,0.003,False,0.035,0,True,51
0.41264253854751587,0.4050936576198129,0.05978922649526469,256,0.54168701171875,0.5177100686465993,0.08796054233570305,81,33.0,33.705882352941174,24.115973160466805,,-6054.0,5.169055203619908,False,35500,halfplane,5229.0,8093.686274509804,5132.1773710816915,7891,35481.0,33268.450980392154,7437.152476148342,2628.0,2350.9607843137255,616.7590485370489,5000,0.018,0.03,0.6,0.01,0.03,True,0.03,0,True,39
0.0,0.01264107325936065,0.041392129342269796,256,0.0,0.01117092955346201,0.06944495343381929,97,0.0,7.470588235294118,23.533333006590407,,0.0,3.8325538461538464,True,0,halfplane,0.0,652.6274509803922,4542.099350329763,0,0.0,12.764705882352942,71.09716859183803,0.0,10.803921568627452,36.966874205738144,5000,0.013,0.01,0.4,0.01,0.001,True,0.03,0,True,6
0.0,0.012512486634602514,0.04214466659956539,256,0.0,0.011469223920036764,0.06951881738078065,99,0.0,6.901960784313726,20.549562184125634,,0.0,3.4287339366515837,True,0,halfplane,0.0,651.1372549019608,4542.119001124562,0,0.0,30.647058823529413,143.569184460467,0.0,19.529411764705884,78.28363536730167,5000,0.022,0.015,0.8,0.001,0.001,False,0.04,0,True,7
0.0,0.006491507129634128,0.02499828882406106,256,0.0,0.010098027248008578,0.0693030007404586,101,0.0,3.5686274509803924,14.81950873992049,,0.0,3.8805990950226263,True,0,halfplane,0.0,644.8235294117648,4542.912414316641,0,0.0,1.5294117647058822,8.743295338684918,0.0,3.9411764705882355,22.013731690234675,5000,0.013,0.01,0.8,0.001,0.001,True,0.045,0,True,5
0.0,0.009396145528858053,0.0365308173024427,256,0.0,0.010598276175704658,0.06934781561780948,100,0.0,6.215686274509804,22.998988661047424,,0.0,2.056191855203621,True,0,halfplane,0.0,645.7058823529412,4542.795568827798,0,0.0,52.03921568627451,284.37788728354997,0.0,8.647058823529411,40.058204481122736,5000,0.01,0.015,0.4,0.001,0.03,False,0.035,0,True,8
0.17331042885780334,0.1732952939529045,0.027680729509114006,256,0.6004638671875,0.5957168878293505,0.03048169607175571,87,1.0,6.627450980392157,22.542300789294956,,-63990.0,-11.563625339366512,False,39352,halfplane,36239.0,34488.8431372549,5089.748668137341,28183,6402.0,6379.470588235294,938.8149048697173,586.0,721.4901960784314,423.3538534110688,5000,0.018,0.08,0.8,0.01,0.001,True,0.03,0,True,1
0.3916439116001129,0.3316854659248801,0.08234774431696273,256,0.232269287109375,0.17110547832414216,0.08062966624785835,96,13.0,42.64705882352941,25.274821641240905,,-291464.0,-71.67528235294115,False,15222,halfplane,126.0,761.6470588235294,4526.579805789093,1137,4893.0,2898.294117647059,1681.2025842179414,5231.0,3938.921568627451,1721.7791054505706,5000,0.01,0.03,0.4,0.01,0.001,True,0.03,0,True,45
0.44437187910079956,0.3646335034978156,0.09146482333483191,256,0.32470703125,0.2221856210746017,0.11560574658209177,95,34.0,73.25490196078431,23.377417574261035,,-161293.0,-43.453533936651574,False,21280,halfplane,252.0,1622.9607843137255,6770.490479411033,2770,13385.0,7695.431372549019,4068.1309590759533,7293.0,4416.568627450981,2284.0321608849863,5000,0.018,0.01,0.6,0.01,0.003,True,0.025,0,True,39
0.458670973777771,0.4161849647176032,0.08774984114068152,256,0.4443206787109375,0.3798080145143995,0.13850219336383957,92,21.0,42.3921568627451,24.763254269473748,,-35460.0,-10.982816289592758,False,29119,halfplane,466.0,3681.098039215686,9114.600937248448,5973,29094.0,23607.86274509804,8953.018099993329,6480.0,4427.980392156863,2192.4704079671433,5000,0.022,0.005,0.4,0.001,0.03,False,0.025,0,True,1
0.22039760649204254,0.2649909713689019,0.06037546352753687,256,0.286529541015625,0.27604226505055146,0.0525808753990364,98,1.0,26.0,25.019992006393608,,20917.0,9.872317647058823,False,18778,halfplane,29.0,1756.686274509804,4644.7081315262985,6006,18103.0,16650.392156862745,3558.1047063169676,10713.0,7185.509803921569,3352.1259532968966,5000,0.01,0.08,0.6,0.01,0.01,False,0.035,0,True,50
0.43059927225112915,0.3995930590465957,0.07756054424132243,256,0.373931884765625,0.33020737591911764,0.09633416320553853,93,24.0,38.705882352941174,32.39782982180488,,-17385.0,6.265146606334838,False,24506,halfplane,437.0,1008.1176470588235,4497.4339509349,2904,16772.0,14215.70588235294,4776.285045415887,5694.0,4746.568627450981,1625.6995990854964,5000,0.018,0.03,0.4,0.001,0.003,False,0.035,0,True,51
0.43555083870887756,0.42627531699105803,0.06100433077753739,256,0.617095947265625,0.6020373176125919,0.07849929327819173,91,8.0,21.215686274509803,25.97911206613331,,-196586.0,-45.25275656108597,False,40442,halfplane,26088.0,28681.901960784315,6938.162474301108,14377,26244.0,24136.29411764706,5333.940732425157,1611.0,1448.4313725490197,402.73059427461277,5000,0.022,0.02,0.6,0.001,0.003,True,0.03,0,True,34
0.0,0.027887998550545936,0.0690752130425943,256,0.0,0.014188579484528186,0.0714873517534893,105,0.0,9.254901960784315,18.606179805408,,0.0,4.415804524886877,True,0,halfplane,0.0,740.6274509803922,4570.029784777802,0,0.0,234.88235294117646,1160.8763195519255,0.0,23.725490196078432,62.3016313736529,5000,0.015,0.005,0.6,0.01,0.01,True,0.025,0,True,15
0.0,0.016278382254348994,0.048594392132380454,256,0.0,0.012011060527726715,0.06972665130242117,106,0.0,8.588235294117647,22.443110188319018,,0.0,3.8953312217194584,True,0,halfplane,0.0,669.4901960784314,4542.010854549454,0,0.0,134.1764705882353,604.4274135658443,0.0,18.41176470588235,60.81672127862444,5000,0.013,0.015,0.6,0.001,0.01,False,0.03,0,True,10
0.0,0.011985440012615393,0.03794435890582489,256,0.0,0.011041678634344363,0.06938866102742904,107,0.0,7.0588235294117645,23.24837060679348,,0.0,4.471373755656109,True,0,halfplane,0.0,651.2941176470588,4542.178441224672,0,0.0,8.72549019607843,43.583626369369554,0.0,11.137254901960784,38.90058702507983,5000,0.013,0.015,0.4,0.001,0.001,True,0.035,0,True,5
0.20922698080539703,0.2088805711736866,0.042940074149525664,256,0.7201690673828125,0.7145891376570159,0.061643956770863886,94,1.0,6.882352941176471,21.929161405622967,,-219346.0,-44.35815927601809,False,47197,halfplane,47147.0,46261.313725490196,5664.685497353693,28786,12848.0,11001.43137254902,2118.4324324321674,41.0,99.94117647058823,285.01382228364565,5000,0.018,0.05,0.8,0.01,0.001,True,0.025,0,True,1
0.0,0.022510376001032544,0.0516429633205581,256,0.0,0.013167437385110295,0.06994093684723841,109,0.0,7.823529411764706,18.320358206054664,,0.0,6.897431674208145,True,0,halfplane,0.0,694.8039215686274,4547.283416651877,0,0.0,80.6078431372549,238.32611356935573,0.0,58.431372549019606,140.21821297911796,5000,0.022,0.015,0.6,0.01,0.001,False,0.035,0,True,14
0.0,0.005441588879215951,0.027393430993473255,256,0.0,0.010069903205422795,0.0693046356690737,112,0.0,3.1372549019607843,15.067195385278644,,0.0,1.3949746606334827,True,0,halfplane,0.0,643.9411764705883,4543.033220181978,0,0.0,16.352941176470587,100.51140283168183,0.0,3.3529411764705883,19.08579548744816,5000,0.01,0.015,0.8,0.001,0.03,True,0.045,0,True,4
0.0,0.007304498797976503,0.02678268341941458,256,0.0,0.010446885052849264,0.06930347632107293,114,0.0,6.1568627450980395,23.179074867782344,,0.0,1.3989321266968322,True,0,halfplane,0.0,645.4509803921569,4542.83091886557,0,0.0,42.09803921568628,204.08199571874903,0.0,9.509803921568627,39.19452370161994,5000,0.018,0.02,0.4,0.01,0.03,False,0.045,0,True,7
0.0,0.011289406774392096,0.04016407758065977,256,0.0,0.010781381644454658,0.06935885457135153,115,0.0,5.0,16.88716881505705,,0.0,2.0728271493212667,True,0,halfplane,0.0,647.8823529411765,4542.50901839915,0,0.0,59.372549019607845,296.74270632358866,0.0,9.784313725490197,43.33649176671636,5000,0.013,0.005,0.8,0.01,0.01,False,0.03,0,True,8
0.0,0.006425209799964054,0.024803200379248835,256,0.0,0.010278739181219363,0.06930704747272924,117,0.0,5.705882352941177,22.564325581043533,,0.0,1.3965972850678736,True,0,halfplane,0.0,644.1960784313726,4542.996148002872,0,0.0,31.11764705882353,172.53208250207516,0.0,8.27450980392157,41.15779221549457,5000,0.013,0.03,0.4,0.01,0.03,False,0.045,0,True,8
0.15418262779712677,0.14717614431591594,0.028557869221611482,256,0.8779449462890625,0.8759173224954044,0.05729089596973855,102,1.0,5.705882352941177,17.741381909665062,,-176532.0,-38.37851855203619,False,57537,halfplane,57536.0,57403.01960784314,3754.422586816759,32768,39195.0,32801.76470588235,6760.43360538893,2.0,2.0,1.8364501135636229,5000,0.022,0.05,0.8,0.01,0.003,False,0.025,0,True,1
0.43520575761795044,0.42641456921895343,0.06096386388262375,256,0.6214141845703125,0.6013802921070772,0.07674330071938336,103,21.0,21.823529411764707,25.63828776084625,,-174161.0,-38.75174479638008,False,40725,halfplane,29949.0,28456.58823529412,6297.352768368099,14037,27116.0,25295.666666666668,5515.964362618128,1598.0,1436.1176470588234,382.4189596097106,5000,0.022,0.02,0.6,0.001,0.003,False,0.03,0,True,34
0.0,0.005075038707468147,0.0237841471020705,256,0.0,0.010122560987285539,0.06930384009389773,118,0.0,3.2745098039215685,15.350900122260889,,0.0,1.3970325791855198,True,0,halfplane,0.0,643.9019607843137,4543.037587319754,0,0.0,12.137254901960784,77.36874263914643,0.0,5.352941176470588,31.242770790113973,5000,0.013,0.015,0.8,0.01,0.01,True,0.045,0,True,4
0.43987375497817993,0.4284538679263171,0.061252460717313904,256,0.61407470703125,0.6131768320121017,0.05586894991136328,104,11.0,23.58823529411765,28.59739222348521,,-25638.0,-4.266327601809954,False,40244,halfplane,26205.0,30541.941176470587,5088.213841278588,18734,40218.0,39265.72549019608,6645.184047314536,1787.0,1461.7058823529412,367.0257400877581,5000,0.022,0.02,0.8,0.01,0.03,True,0.03,0,True,19
0.4206048846244812,0.3860900194621554,0.08018773447876543,256,0.247039794921875,0.2213116814108456,0.07351354927963928,111,16.0,37.588235294117645,29.36195782767301,,-41931.0,-9.855656108597273,False,16190,halfplane,122.0,835.6470588235294,4516.294580535865,1976,7046.0,5869.470588235294,2044.1065870768646,6485.0,5166.509803921569,1736.0337867470816,5000,0.018,0.03,0.8,0.001,0.001,False,0.04,0,True,51
0.4100257158279419,0.405123220354903,0.059631819440943604,256,0.4211273193359375,0.4165077957452512,0.05678107517576181,108,42.0,37.27450980392157,18.898156805415198,,-62242.0,-3.6723556561085964,False,27599,halfplane,2271.0,2882.921568627451,4310.169278524313,6256,9856.0,8972.176470588236,2207.4400727404773,3579.0,3250.901960784314,744.875677346252,5000,0.022,0.05,0.8,0.01,0.001,True,0.045,0,True,49
0.0,0.007928228918828216,0.030698909456505073,256,0.0,0.010432523839613971,0.06931939920041552,119,0.0,6.019607843137255,22.955618045398232,,0.0,2.052658823529411,True,0,halfplane,0.0,646.5294117647059,4542.713641594317,0,0.0,38.01960784313726,206.79766469991,0.0,7.627450980392157,35.648590316332495,5000,0.013,0.005,0.4,0.001,0.01,False,0.04,0,True,6
0.44826096296310425,0.4188886565320632,0.07576127414287746,256,0.3867950439453125,0.33338120404411764,0.09463294132197558,113,22.0,41.549019607843135,32.47400995516635,,-1965.0,7.03784705882353,False,25349,halfplane,530.0,1102.1764705882354,4492.546078002515,3695,25331.0,21195.764705882353,6710.306327095671,5695.0,4771.686274509804,1681.3644842886677,5000,0.013,0.02,0.6,0.01,0.03,False,0.025,0,True,41
0.0,0.011690763546628695,0.03148723360902771,256,0.0,0.010711370729932598,0.06931220907859056,120,0.0,7.176470588235294,22.678231665295716,,0.0,3.2564443438914026,True,0,halfplane,0.0,647.8235294117648,4542.505997086192,0,0.0,17.607843137254903,79.44367308594916,0.0,12.509803921568627,43.49458949855519,5000,0.015,0.03,0.4,0.001,0.001,False,0.045,0,True,15
0.24562829732894897,0.2568496760784411,0.05066143137987845,256,0.519622802734375,0.5030798818550858,0.07610583069550164,110,1.0,8.27450980392157,17.746668763762067,,56043.0,21.803729411764703,False,34054,halfplane,215.0,2601.0,5857.917417528881,7727,33976.0,32271.176470588234,6752.049271222403,4251.0,3843.843137254902,993.632696814267,5000,0.013,0.05,0.4,0.01,0.03,True,0.025,0,True,32
0.0,0.0136365196599132,0.03917833460406636,256,0.0,0.011257695216758578,0.06938577253449854,121,0.0,9.0,22.36594049258039,,0.0,5.408076018099547,True,0,halfplane,0.0,650.3333333333334,4542.18817297267,0,0.0,30.03921568627451,118.99645089192809,0.0,21.137254901960784,69.18687952456585,5000,0.018,0.03,0.6,0.001,0.001,False,0.045,0,True,11
0.3202078342437744,0.325121003038743,0.05080510184996292,256,0.282867431640625,0.27451429180070464,0.05637773224011837,116,43.0,40.01960784313726,15.462148845003288,,3810.0,2.8318199095022627,False,18538,halfplane,1120.0,1596.6470588235295,4430.042999054494,5553,18528.0,17330.86274509804,3908.7456792534686,5441.0,4596.529411764706,1229.8984870104664,5000,0.013,0.08,0.8,0.001,0.03,True,0.045,0,True,51
0.0,0.008713449241922182,0.031655156909162804,256,0.0,0.010539335363051471,0.06933179756430416,122,0.0,5.392156862745098,17.094980838180167,,0.0,3.7916009049773747,True,0,halfplane,0.0,647.0784313725491,4542.613162794042,0,0.0,14.803921568627452,78.55159902962824,0.0,11.784313725490197,57.265571125185986,5000,0.015,0.03,0.8,0.001,0.001,False,0.045,0,True,8
0.0,0.006344312710650996,0.026231551549232717,256,0.0,0.010441499597886029,0.069321304211851,123,0.0,5.7254901960784315,22.900533799217854,,0.0,1.4004588235294126,True,0,halfplane,0.0,645.4705882352941,4542.839827697575,0,0.0,39.1764705882353,224.63798378745358,0.0,8.568627450980392,39.78533324295983,5000,0.022,0.01,0.4,0.01,0.03,True,0.045,0,True,5
0.0,0.006192474281324037,0.03266832986562177,256,0.0,0.010173722809436275,0.06931004721958639,124,0.0,3.607843137254902,16.386362612296505,,0.0,1.397012669683259,True,0,halfplane,0.0,644.3921568627451,4542.975431122384,0,0.0,24.254901960784313,150.7260653957911,0.0,4.921568627450981,28.7939557500439,5000,0.01,0.01,0.8,0.01,0.03,False,0.035,0,True,4
0.0,0.027689101801062113,0.07382691308470564,256,0.0,0.014748068416819853,0.07152956258842316,127,0.0,11.764705882352942,25.18370795737042,,0.0,7.9533411764705875,True,0,halfplane,0.0,737.8235294117648,4568.438840506281,0,0.0,141.1764705882353,637.721578743723,0.0,57.450980392156865,151.87563458761832,5000,0.015,0.01,0.8,0.01,0.003,True,0.025,0,True,9
0.0,0.01197380589905615,0.043624194629733534,256,0.0,0.010895373774509803,0.06942154809128935,129,0.0,4.96078431372549,16.565923900554708,,0.0,4.485105882352941,True,0,halfplane,0.0,649.1372549019608,4542.403846715006,0,0.0,22.941176470588236,136.33341652493354,0.0,9.215686274509803,40.4059371125184,5000,0.01,0.005,0.6,0.01,0.003,True,0.03,0,True,8
0.0,0.011908508691133237,0.03676655303793196,256,0.0,0.010934867110906863,0.06937429864715079,131,0.0,5.607843137254902,16.377984303868015,,0.0,4.6001963800905,True,0,halfplane,0.0,648.8627450980392,4542.378879301227,0,0.0,21.764705882352942,104.57881692964254,0.0,15.588235294117647,63.657224370316925,5000,0.013,0.02,0.8,0.01,0.001,False,0.035,0,True,9
0.0,0.010791657575835273,0.04954833084562998,256,0.0,0.011021931966145834,0.06952827985160191,132,0.0,4.098039215686274,15.999086863601013,,0.0,3.404295927601809,True,0,halfplane,0.0,648.8235294117648,4542.466682001467,0,0.0,33.588235294117645,215.1033656194328,0.0,8.666666666666666,44.42560058038725,5000,0.01,0.005,0.8,0.01,0.003,True,0.025,0,True,6
0.0,0.009581561875986118,0.03477854964539445,256,0.0,0.01061862122778799,0.06935435604966475,133,0.0,6.03921568627451,22.770776579895525,,0.0,3.949592760180994,True,0,halfplane,0.0,648.3137254901961,4542.506691115735,0,0.0,14.96078431372549,82.6582761675605,0.0,6.901960784313726,30.040661921874232,5000,0.013,0.01,0.6,0.001,0.001,False,0.04,0,True,8
0.0,0.006832943713365525,0.03214640558826179,256,0.0,0.010280235140931373,0.06931993027120191,134,0.0,4.823529411764706,22.44444634774888,,0.0,2.704471493212671,True,0,halfplane,0.0,644.4117647058823,4542.973295085674,0,0.0,7.470588235294118,47.63848869912155,0.0,6.470588235294118,36.783602986569804,5000,0.01,0.005,0.4,0.001,0.003,True,0.04,0,True,5
0.0,0.010038582242879212,0.03653635447568986,256,0.0,0.010999492570465686,0.06943703577511597,136,0.0,6.509803921568627,23.140976769443117,,0.0,2.0650389140271526,True,0,halfplane,0.0,649.9215686274509,4542.334149229917,0,0.0,75.86274509803921,407.2138244315272,0.0,12.156862745098039,49.350039255013336,5000,0.015,0.015,0.6,0.01,0.03,True,0.035,0,True,8
